"y" "x1" "x2" "x3"
-10.8638374918629 0.0917122224827611 -1.75558589308677 -9.4478879137778
19.6590999454585 0.88403422685466 3.5145010016458 1.13045000384205
3.84096287316243 -0.302448360366072 0.322737171798397 5.24360026003281
12.5464744831128 0.138919688605774 2.5811566832359 2.27614546508115
-6.36935222335256 -0.677715546978807 1.59155038480657 -1.65757052599687
-0.346297355176684 0.242233274086378 0.348025406003827 -3.69261538779288
-34.1193864957265 1.18283630506506 4.01291330215482 -5.93456939094398
5.69248722340861 -1.80243041442447 -1.5415090077062 10.6058999896256
7.13620017682243 -0.945816545055511 -5.69482922842219 1.43240024583552
-4.91776110440407 0.543012553188993 -0.492112609548817 -4.51014167945312
7.64575348971019 0.00903737054835415 -1.2149768791625 0.077307069208199
-7.07402144702627 -0.257490807393791 -2.090713816985 -5.58988782061959
-8.89926443075604 -1.70277368078265 0.0787291289720674 -3.85019123003114
17.3370957332533 -0.947542205682675 -2.53954269712692 0.33919111583894
-3.60988914372328 0.629794086500855 -0.522940799384635 -3.04191472584417
-10.6976725367042 -0.232051830653107 2.4923281122205 -2.55110062529287
-5.30137628952533 0.771197217811852 0.233329957885346 -3.51622029392027
15.6608208972914 0.490381155414951 -1.53823413769623 7.1949219031481
-0.510515032527911 -0.571743856962008 -0.829601007141018 -2.90905888898258
20.9190701139349 0.417273395831048 3.44349887887154 4.7201481661996
8.90603054911393 0.239537917086203 2.1557002787563 6.77035097843386
-5.74290811027311 -0.29881542504572 0.376719909209896 -6.81036917374601
1.85539007571263 -0.539142364754428 0.697219943938734 2.07053604317284
6.90369215518434 -1.94347416440175 -0.152643666143962 -1.33358437337966
-3.90550391789802 1.29345935813587 0.701555574330554 -0.140408443199368
14.6608359615141 0.531291743190116 3.96784659305709 -1.84251638735989
-4.50743623855871 0.471760881039022 1.59775021596159 0.249937797417616
5.46330902320594 -0.113891583690729 0.928971419758885 5.08988854872344
5.74667120130647 -1.57309540608697 0.976249466781285 2.28477336063129
-2.66509453375778 -0.559018132287226 0.543161604457935 -6.66338790323243
1.50888955172337 -0.798765317641926 0.348659461671336 5.03189112812604
2.95653475960837 -1.41506314148917 1.18746130936309 0.0340087884798113
-8.35307150170617 0.358916652651515 -1.23953290662595 -0.666295845119941
-13.6169450085422 0.32250175177548 -2.03470107331619 -4.29613881794489
13.6889712663187 2.28605464868087 0.511564137783682 7.73419266033556
-3.33395416386037 -3.22170093257938 -0.0211911689903526 1.07937820929548
4.60789336336874 -1.21187593174423 -0.124289422388381 3.97912813938421
-8.97159487123439 -1.26168652043577 3.54505728788499 3.18540291238004
2.54162789140547 1.01648969054023 -0.221373855683169 5.3484798940499
2.90120223685605 -1.12389076151253 -1.69375874659813 -2.00143446647933
1.84602445097401 -0.974358943258145 -0.567168986796756 4.28470685141041
11.6037325386453 1.10066792277809 -1.51814705548125 5.45236582677222
3.88079595745265 -1.49351429918712 1.48179937025692 3.84599498989816
3.61667929166622 -1.09763312060966 -0.342329314456335 0.258209300669031
4.69208892866998 -0.487778607109608 2.174638526671 4.79005617877824
12.386681514493 0.542746739641433 -0.839727563826861 12.952793117778
3.35777292424854 0.325950678449825 0.265875307127508 -0.144704440638974
-0.747565923223079 2.15454341866163 -1.68510789012525 1.86469014344998
7.99141297957391 -1.49599229686562 -0.501316144945379 2.01872845141717
4.85694521369436 -0.353542907835068 -1.14664720864121 1.38000707162961
-3.1215408465127 1.39713413877987 1.20706397293552 -6.26196653920979
0.72716003629255 -0.719447064892633 -3.96032036749761 -5.70327075554528
2.73173884962084 0.151587162625681 1.25831738317581 2.66189648985578
8.11452525171799 -0.271955893809728 -1.83116839382426 -2.05366249526891
0.433584766950019 0.392552732559781 -1.88772806199479 0.874831477632312
-4.88056416247637 1.87346672491428 -1.31754668765502 -3.52256824312751
6.22541546181573 -0.215554321665674 1.64090588966599 6.05282036076906
2.67310320350584 -1.72415156432254 -0.0363189631433777 -1.77457091063901
5.48697725050776 1.66464939870521 1.39791485649223 1.95081917963556
7.59213308243286 -1.62268254735229 1.09590870146607 -2.35401903377337
-7.06089912961788 0.362230925432578 -0.851987702429685 -5.19931389010273
-6.32102942471725 -0.112754290882012 -0.180712672518346 -10.4462860427436
2.50123154980729 -1.32563384843235 -0.14461278401975 -4.26317500637606
0.062234254139542 0.187297401291023 -1.25963506883494 -3.21814455465335
6.36219003321705 -0.0267279590635639 2.22943009924785 4.84003467638314
3.8823201655851 0.984903027434614 0.0948425403651553 1.76098869723631
2.24321655851805 0.97906745994467 -1.25308083823865 6.37713986004466
-1.11155636204369 -0.784684781498194 -0.938687087361366 -1.35343837451647
7.31647999521059 0.0118955962193261 0.970668090305047 7.67553694014485
5.08279599931733 -0.086810732538785 1.22454600747511 5.43159474792142
0.261407461534123 1.29929481839763 1.01070289598687 -3.96392153370079
-0.300632299621646 2.26090146850866 0.228826973900823 1.78039183498923
2.99312590092648 2.06134143217113 0.939706075078328 -0.96156790493177
-4.79650447212271 -2.5617848086353 3.21844641231165 -4.40967155422414
9.02234882809252 0.6579924182601 2.67724125912628 0.169504838875368
-7.2542503562519 -1.42168547469543 3.94803994511128 2.57507223350621
1.08620421395127 0.0351114716441835 -1.66834076113712 -2.3967006584268
-0.306850247051945 -0.553297508631711 -2.09151698792724 2.59549465616464
-1.322660063704 -1.08614788047155 1.68783692403135 -4.88664363296918
1.21786437847379 0.198496413071811 -1.658066526009 4.2325345017087
6.43390522300113 1.30427548749851 0.76332246865795 0.519282220145841
-1.15984147283533 0.498909141090964 3.37128240806376 0.917456869165105
-10.2435727562429 0.266411527934039 -0.550720197888189 -4.55347633832854
1.65382348777683 -0.0900082030305828 0.25761294628134 0.455554314841457
-8.17274205329454 0.799095511972662 -2.26332715170754 -6.64959179369008
17.2092890192266 -1.886440039031 0.223603046595391 7.79254628723925
4.15370528981505 0.774732593991403 0.316201089100555 8.46906321467919
14.0533097901998 1.97279482022678 1.36291947886962 -1.25823726183636
0.625173714571772 -0.453722125683894 0.923003559888478 -2.02814290983497
-14.9770727791336 2.58061021515592 -0.940538959823269 -0.0449744856422625
-12.4007274832782 -0.529419061536946 -1.34716348989324 2.28241484754276
-6.70808883427333 -0.170892188638576 1.20680094768668 -6.03510607564529
0.624818381754467 -0.608859417659367 2.67580944824678 0.471061803207111
10.6318998471721 -0.754203843012976 2.03119370079835 -5.65920391060258
-2.33691919336625 -0.383717808126649 -2.46228778554782 -3.35566036806638
-4.46886348949546 0.861584046546282 -1.4272553203441 -0.283488770902032
0.0218279323992023 -0.0370380955501015 -0.725878588159887 -4.11200349330604
-8.43484827404493 0.00520961799859215 -1.40178332280434 -8.91500340277292
1.18052558592118 1.48683825128253 -2.16449127413681 4.00167193983449
-0.500523449599544 -0.798757249054413 -2.11219749809888 1.66649334898768
5.0596215955083 -0.808080936106581 -1.41111459593517 3.3520572624452
6.23630578436986 -1.0824341227274 -1.38318277269511 0.741239800103058
4.25462749264216 0.575853325185496 -0.525363515761457 1.9184910584659
0.236901638050859 -1.14487601854817 -4.71122673226908 1.58518762360471
-11.1579526503729 2.80547053484852 0.765788775721253 -4.89009741282939
6.58002088797677 1.15800214668859 -0.260856504462479 5.60940853744049
-4.89325633372026 0.864348556963137 -3.12222073968594 6.41406430722674
3.13678952464524 -0.451440183532442 -0.847623170113326 -0.245101154159843
2.50816973883312 -0.143666973134647 1.65275785927424 2.57621225567178
-20.164895349202 0.966561597048494 1.92022001550398 -8.33074890409842
-10.4637365026942 2.27710899063445 -1.41914470798429 2.36411361773264
-13.9163325584175 0.221898755771474 1.97658417159607 -8.58569869824686
-13.7069579628735 -1.35681899400234 -0.505527342579089 -9.72451215960654
5.53479325103154 0.86139092002867 -0.820216687502003 -1.9145823729888
-3.55188545926592 -0.84428033148975 -2.08168266094833 -0.948453462643397
-4.82599503570986 1.17604789500158 -0.619991158793705 -7.5345018163379
7.90676411034887 0.565835327464862 2.2015900342914 -0.428709497221627
-3.21114838516426 -0.80404829366499 -2.00621473284258 -2.99158318517895
